Andaman and Nicobar Islands,0,0,0,0
Andhra Pradesh,0,0,0,0
Arunachal Pradesh,0,0,0,0
Assam,0,0,0,0
Bihar,0,0,0,0
Chandigarh,0,0,0,0
Chhattisgarh,0,0,0,0
Dadra and Nagar Haveli,0,0,0,0
Daman and Diu,0,0,0,0
Delhi,12.5,20,5,15
Goa,0,0,0,0
Gujarat,0,0,0,0
Haryana,13.125,13.125,13.125,15
Himachal Pradesh,0,0,0,0
Jammu and Kashmir,0,0,0,0
Jharkhand,0,0,0,0
Karnataka,0,0,0,0
Kerala,0,0,0,0
Lakshadweep,0,0,0,0
Madhya Pradesh,0,0,0,0
Maharashtra,0,0,0,0
Manipur,0,0,0,0
Meghalaya,0,0,0,0
Mizoram,0,0,0,0
Nagaland,0,0,0,0
Odisha,0,0,0,0
Puducherry,0,0,0,0
Punjab,0,0,0,0
Rajasthan,0,0,0,0
Sikkim,0,0,0,0
Tamil Nadu,0,0,0,0
Telangana,0,0,0,0
Tripura,0,0,0,0
Uttar Pradesh,0,0,0,0
Uttarakhand,0,0,0,0
West Bengal,0,0,0,0
